,p_opt,ip_opt,Temp,ip,RRDD,I,p,L,AUDPC,GDUsum,H,HSEN,LeakI,LeakL,R,LAT,ResSpray,CumuLeak,DIS,TOTSITES,Sev,DVS8,RAUPC,GDU,RTinc,SITEmax,RRG,RG,Rc_W,RRLEX,inocp,RcOpt,RcT,RcA,Residual,RcFCur,FungEffcCur,EffRes,FungEffecRes,RcRes,Rc,COFR,Agg,RRSEN,RSEN,RLEX,RDI,REM,FlowRes,RT,RDL,RI
123,7,28,25.28880685,28.0,0.0001,1576.527158837344,7.613250594837035,77.81209649799725,0.028107587414388353,1511.5068598000003,7673083.028197787,2322954.3714051815,13.097844832879852,2.1879035020026714,2292.9255093768434,0,81.78026179000001,15.285748334882523,3962.550513047067,9999999.950116016,0.00039625505328138476,6.002213361572053,0.00039625505328138476,11.28880685,11.28880685,10000000,0.173,0.006621816300756687,3,0.01,10,0.33999999999999997,0.5868954519999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994838443418864,1,0.002307,17701.802646052296,15.757134254241404,0.1576527158837344,10.0,0.0,10.0,0.007781209649799725,10.0
124,7,28,25.0234398,28.0,0.0001,1592.1266403757015,7.478352739502893,77.80431528834744,0.028503842467669738,1522.7956666500002,7655355.475039297,2340656.1740512336,13.255497548763588,2.195684711652471,2302.9255093768434,0,81.78026179000001,15.451182260416058,3988.3076473013084,9999999.956737831,0.00039883076645555926,6.051509461353713,0.00039883076645555926,11.023439799999998,11.023439799999998,10000000,0.173,0.005729539890331576,3,0.01,10,0.33999999999999997,0.6081248160000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994792885969792,1,0.002307,17660.90518091566,15.912976018790049,0.15921266403757017,10.0,0.0,10.0,0.007780431528834744,10.0
125,7,28,25.1155462,28.0,0.0001,1607.880403730454,7.524629489595379,77.79653485681861,0.028902673234125296,1533.8191064500002,7637668.662611902,2358317.0792321493,13.414710212801157,2.203465143181306,2312.9255093768434,0,81.78026179000001,15.618175355982464,4014.2206233200986,9999999.96246737,0.00040142206383865243,6.099646753056769,0.00040142206383865243,11.1155462,11.1155462,10000000,0.173,0.004959248899026131,3,0.01,10,0.33999999999999997,0.6007563039999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994746941629669,1,0.002307,17620.101704645658,16.070357747691233,0.1607880403730454,10.0,0.0,10.0,0.007779653485681861,10.0
126,7,28,25.1630703,28.0,0.0001,1623.7899734377722,7.548731595055007,77.78875520333293,0.029304095297963947,1544.93465265,7620022.495508757,2375937.1809367947,13.575498253174203,2.2112447966669877,2322.9255093768434,0,81.78026179000001,15.78674304984119,4040.29098106779,9999999.967426619,0.00040402909942283843,6.148186256113537,0.00040402909942283843,11.163070300000001,11.163070300000001,10000000,0.173,0.004294031301824047,3,0.01,10,0.33999999999999997,0.5969543759999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994700606364066,1,0.002307,17579.391997138704,16.229294632126393,0.16237899734377723,10.0,0.0,10.0,0.007778875520333293,10.0
127,7,28,25.132952,28.0,0.0001,1639.8568890725548,7.533439052594704,77.7809763278126,0.029708124397386786,1556.0977229500002,7602416.878511018,2393516.572933933,13.73787725051798,2.219023672187321,2332.9255093768434,0,81.78026179000001,15.956900922705302,4066.520275699916,9999999.971720653,0.000406652028719977,6.196933287991267,0.000406652028719977,11.132952,11.132952,10000000,0.173,0.003719351058524333,3,0.01,10,0.33999999999999997,0.59936384,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994653876091614,1,0.002307,17538.77583872492,16.389802012604548,0.16398568890725548,10.0,0.0,10.0,0.00777809763278126,10.0
128,7,28,25.382288850000002,28.0,0.0001,1656.082705396252,7.661938237163758,77.77319823017982,0.030114776426106764,1567.23067495,7584851.7165896315,2411055.348772658,13.901862939425236,2.2268017698201024,2342.9255093768434,0,81.78026179000001,16.12866470924534,4092.9100777125204,9999999.975440003,0.00040929100877647065,6.245548798908297,0.00040929100877647065,11.382288850000002,11.382288850000002,10000000,0.173,0.003222712130945837,3,0.01,10,0.33999999999999997,0.5794168919999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994606746683419,1,0.002307,17498.25301017228,16.551895380419108,0.1656082705396252,10.0,0.0,10.0,0.007777319823017982,10.0
129,7,28,25.33549605,28.0,0.0001,1672.4689925061316,7.6374898449940405,77.7654209103568,0.030524067434883236,1578.6129638,7567326.9149067905,2428553.6017828304,14.067471209964861,2.23457908964312,2352.9255093768434,0,81.78026179000001,16.30205029960798,4119.46197309294,9999999.978662714,0.00041194619818827536,6.295253117030567,0.00041194619818827536,11.33549605,11.33549605,10000000,0.173,0.002793365487144159,3,0.01,10,0.33999999999999997,0.583160316,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994559213962511,1,0.002307,17457.823292689965,16.715590379118755,0.16724689925061317,10.0,0.0,10.0,0.00777654209103568,10.0
130,7,28,25.21119915,28.0,0.0001,1689.0173359859998,7.573298277256874,77.75764436826576,0.03093601363307151,1589.94845985,7549842.378817087,2446011.4250755203,14.234718109215475,2.242355631734156,2362.9255093768434,0,81.78026179000001,16.47707374094963,4146.177563472059,9999999.981456079,0.0004146177571160698,6.344753099781659,0.0004146177571160698,11.211199149999999,11.211199149999999,10000000,0.173,0.002422063799535053,3,0.01,10,0.33999999999999997,0.593104068,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994511273703255,1,0.002307,17417.48646793102,16.880902805992314,0.1689017335986,10.0,0.0,10.0,0.007775764436826576,10.0
131,7,28,25.14255575,28.0,0.0001,1705.7293370583934,7.538308615898054,77.74986860382893,0.03135063139018758,1601.1596590000001,7532398.013868414,2463428.9115434512,14.403619842814075,2.2501313961709823,2372.9255093768434,0,81.78026179000001,16.65375123898506,4173.058466278051,9999999.983878143,0.0004173058473005796,6.393710301310044,0.0004173058473005796,11.14255575,11.14255575,10000000,0.173,0.002100847038879847,3,0.01,10,0.33999999999999997,0.59859554,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994462921630771,1,0.002307,17377.24231799443,17.04784861356795,0.17057293370583934,10.0,0.0,20.0,0.007774986860382894,10.0
132,7,28,25.05603155,28.0,0.0001,1732.6066127382555,7.494662503787607,67.74209361696855,0.03176793723748816,1612.30221475,7514993.725802653,2480806.153861446,14.574192776519915,2.257906383031365,2382.9255093768434,0,81.78026179000001,16.83209915955128,4200.106314891618,9999999.98597899,0.0004200106320780591,6.442367750000001,0.0004200106320780591,11.05603155,11.05603155,10000000,0.173,0.0018228628214894463,3,0.01,10,0.33999999999999997,0.6055174759999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994414153420342,1,0.002307,17337.09062542672,17.3163880526609,0.17326066127382556,10.0,0.0,0.0,0.0067742093616968545,10.0
133,7,28,25.0437809,28.0,0.0001,1739.7497401296425,7.4885236202510574,77.73531940760685,0.03218794786956622,1623.3582463,7497629.320612036,2498143.2444868726,14.747453437793741,2.264680592393062,2392.9255093768434,0,81.78026179000001,17.012134030186804,4227.422702944279,9999999.987801852,0.0004227422708100952,6.490647363755459,0.0004227422708100952,11.043780900000002,11.043780900000002,10000000,0.173,0.0015822094294868337,3,0.01,10,0.33999999999999997,0.6064975279999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999436483147094,1,0.002307,17297.030942651967,17.387693618312408,0.17397497401296427,20.0,0.0,10.0,0.007773531940760686,10.0
134,7,28,25.0805064,28.0,0.0001,1746.963458773942,7.506957206644065,77.7275458756661,0.03261069014037631,1634.4020272,7480304.903557975,2515440.2754295245,14.921428411806705,2.2724541243338225,2412.9255093768434,0,81.78026179000001,17.193882536140528,4254.810396562591,9999999.989384063,0.00042548104010794714,6.538873481222708,0.00042548104010794714,11.0805064,11.0805064,10000000,0.173,0.0013738007112012584,3,0.01,10,0.33999999999999997,0.6035594879999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994315216179477,1,0.002307,17257.063512508248,17.45970347813394,0.17469634587739422,10.0,0.0,10.0,0.00777275458756661,10.0
135,7,28,25.043986,28.0,0.0001,1764.2484659061986,7.488626314471222,77.71977312107853,0.03303617118048426,1645.4825336000001,7463020.381715789,2532697.338942033,15.096124757684098,2.2802268789213893,2422.9255093768434,0,81.78026179000001,17.376351636605488,4282.270100040725,9999999.990757862,0.0004282270103998458,6.5872599720524025,0.0004282270103998458,11.043986,11.043986,10000000,0.173,0.0011932547931959453,3,0.01,10,0.33999999999999997,0.60648112,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994265305291999,1,0.002307,17217.188120618328,17.632367232720956,0.17642484659061985,0.0,0.0,10.0,0.007771977312107854,10.0
136,7,28,25.06467765,28.0,0.0001,1791.704408292329,7.499001184932577,77.71200114376643,0.033464398190884106,1656.5265196,7445775.562421193,2549914.5270626512,15.272549604274719,2.287998856233497,2422.9255093768434,0,81.78026179000001,17.560548460508215,4309.902467273447,9999999.991951117,0.0004309902470742437,6.635486985152839,0.0004309902470742437,11.06467765,11.06467765,10000000,0.173,0.001036792008471002,3,0.01,10,0.33999999999999997,0.604825788,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999421496238186,1,0.002307,17177.404322505696,17.906679005520733,0.1791704408292329,10.0,0.0,10.0,0.007771200114376643,10.0
137,7,28,24.973248599999998,28.0,0.0001,1809.4319168570205,7.453374120503517,77.70422994365205,0.03389538843795835,1667.59119725,7428570.252456474,2567091.9313851567,15.451720045103952,2.2957700563478736,2432.9255093768434,0,81.78026179000001,17.747490101451827,4337.809146278968,9999999.99298791,0.00043378091493206786,6.6838043548034936,0.00043378091493206786,10.973248599999998,10.973248599999998,10000000,0.173,0.0009011535690420457,3,0.01,10,0.33999999999999997,0.6133439250000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994164048431209,1,0.002307,17137.71167241709,18.083759411536402,0.18094319168570205,10.0,0.0,10.0,0.0077704229943652055,10.0
138,7,28,24.8213074,28.0,0.0001,1827.334733076871,7.378764624299723,77.69645952065768,0.03432916935289042,1678.56444585,7411404.457925799,2584229.6430575736,15.632663236789654,2.3035404793422387,2442.9255093768434,0,81.78026179000001,17.936203716131892,4365.8929056905035,9999999.993889064,0.0004365892908358473,6.731722470960699,0.0004365892908358473,10.821307399999998,10.821307399999998,10000000,0.173,0.0007835277226431533,3,0.01,10,0.33999999999999997,0.6323365750000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994112691333273,1,0.002307,17098.11018443482,18.262589247157656,0.1827334733076871,10.0,0.0,10.0,0.007769645952065769,10.0
139,7,28,25.061598500000002,28.0,0.0001,1845.414588850721,7.497455467373803,77.68868987470562,0.03476575864372627,1689.38575325,7394278.085935645,2601327.7532420084,15.81539671009734,2.3113101252943045,2452.9255093768434,0,81.78026179000001,18.126706835391644,4394.155494937661,9999999.99467259,0.0004394155497278608,6.778977088427948,0.0004394155497278608,11.061598500000002,11.061598500000002,10000000,0.173,0.000681487624580656,3,0.01,10,0.33999999999999997,0.6050721199999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9994060886397519,1,0.002307,17058.599644253532,18.44318576162035,0.18454145888507212,10.0,0.0,20.0,0.007768868987470562,10.0
140,0,0,0.0,0.0,0.0,1873.6732331534563,0.0,67.68092100571815,0.035205174193454127,1700.44735175,0.0,0.0,0.0,0.0,0.0,0,81.78026179000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
