,p_opt,ip_opt,Temp,ip,RRDD,I,p,L,AUDPC,GDUsum,H,HSEN,LeakI,LeakL,R,LAT,CumuLeak,DIS,TOTSITES,Sev,DVS8,RAUPC,GDU,RTinc,SITEmax,RRG,RG,Rc_W,RRLEX,inocp,RcOpt,RcT,RcA,Rc,COFR,Agg,RRSEN,RSEN,RLEX,RDI,REM,RT,RDL,RI
55,14,28,26.3005318,28.0,0.0001,583.290379584258,16.350999668731667,1158.0078148796601,0.0028221052996747695,730.1605018,8978231.483589204,1018030.888073476,0.758009607142024,1.8178517037983077,55.96559980917288,0,2.575861310940332,1799.8396555840313,9998062.211318264,0.0001800188494072912,2.5902205318777294,0.0001800188494072912,12.300531800000002,12.300531800000002,10000000,0.173,300.98393557069005,3,0.01,10,0.13999999999999999,0.5059574559999999,0.4688015213100435,0.0996213225382029,0.9997995731205386,1,0.002307,20712.780132640295,5.83173472513658,0.0583290379584258,3.4011827720186956,82.2536186725678,0.11580078148796602,68.09651260100692
56,14,28,26.010872749999997,28.0,0.0001,667.9162211719852,16.01243565784277,1143.7349080266113,0.0030021241490820606,742.4610336000001,8957745.75914481,1038743.6682061163,0.8163386451004498,1.9336524852862738,59.36678258119157,0,2.7499911303867237,1873.7679029101748,9998363.195253836,0.00018740746523387362,2.643934644541485,0.00018740746523387362,12.010872749999997,12.010872749999997,10000000,0.173,253.65399738144265,3,0.01,10,0.13999999999999999,0.5291301800000002,0.42045881991266365,0.09344052944644966,0.9997908652373849,1,0.002307,20665.519566347077,6.677765366716237,0.06679162211719852,17.304346797967373,46.07018291893528,0.11437349080266113,72.39739313851302
57,14,28,26.10375655,28.0,0.0001,703.2930310375522,16.119464285867846,1169.9477447553863,0.0031895316143159343,754.47190635,8937254.818417339,1059409.1877724633,0.8831302672176484,2.048025976088935,76.67112937915894,0,2.9311562433065834,1952.843061415404,9998616.849251218,0.00019531132064147947,2.6963838705240177,0.00019531132064147947,12.10375655,12.10375655,10000000,0.173,213.8551730087229,3,0.01,10,0.13999999999999999,0.521699476,0.37325451652838404,0.08178520798874633,0.9997815418171981,1,0.002307,20618.246966088802,7.031393909200145,0.07032930310375522,13.598534301151634,51.041498436679454,0.11699477447553865,67.5064013314738
58,14,28,25.991586400000003,28.0,0.0001,747.6970597791764,15.99039023233866,1186.2956528757052,0.003384842934957414,766.5756629,8916775.888829017,1080027.4347385522,0.9534595703214036,2.165020750564474,90.26966368031057,0,3.1184803208858773,2027.3808566560779,9998830.704424225,0.00020276179451253376,2.7492387026200875,0.00020276179451253376,11.991586400000003,11.991586400000003,10000000,0.173,180.37579612779672,3,0.01,10,0.13999999999999999,0.5306730879999998,0.32568516764192124,0.0725895885239011,0.9997726846533832,1,0.002307,20571.002075528544,7.475270967628683,0.07476970597791764,0.0,53.80283209251634,0.11862956528757053,64.26268436448301
59,14,28,25.761240100000002,28.0,0.0001,808.9003931333434,15.731707084968827,1196.6368755823842,0.0035876047294699474,778.5672493,8896313.524594285,1100598.4368140807,1.0282292762993213,2.2836503158520443,90.26966368031057,0,3.3118795921513655,2099.1188119881895,9999011.080220353,0.00020993264185301114,2.8016037087336243,0.00020993264185301114,11.761240100000002,11.761240100000002,10000000,0.173,152.2009091002186,3,0.01,10,0.13999999999999999,0.5491007919999998,0.27855666213973806,0.06424138719507874,0.9997641018801771,1,0.002307,20523.795401239015,8.087095750514791,0.08089003931333434,27.216473865048087,58.367662004799605,0.11966368755823842,61.95262493924967
60,14,28,25.8057107,28.0,0.0001,848.0577869842964,15.780994403150567,1200.102174829276,0.0037975373713229586,790.3284894,8875871.890381455,1121122.2322153198,1.1091193156126555,2.4033140034102827,117.48613754535866,0,3.5124333190229384,2169.158532677954,9999163.281129451,0.00021693400454532208,2.85296283580786,0.00021693400454532208,11.805710699999999,11.805710699999999,10000000,0.173,128.48034440624244,3,0.01,10,0.13999999999999999,0.545543144,0.23233344777292597,0.05323412621284876,0.9997556714909599,1,0.002307,20476.63655111002,8.478505822896228,0.08480577869842965,13.797809922269362,59.891656787606856,0.1200102174829276,55.13458490724309
61,14,28,26.18712995,28.0,0.0001,902.5453338938316,16.21676010772287,1195.2250927314294,0.0040144713758682804,802.1342000999999,8855460.121084021,1141598.8687664298,1.1939250943110853,2.52332422089321,131.28394746762802,0,3.7172493152042954,2232.7716234080935,9999291.761473859,0.0002232929768096887,2.904516157641921,0.0002232929768096887,12.18712995,12.18712995,10000000,0.173,108.50175982317198,3,0.01,10,0.13999999999999999,0.5150296040000001,0.18593545812227108,0.04022015145383418,0.9997479285350651,1,0.002307,20429.54659934084,9.023178279693468,0.09025453338938316,13.430786428166739,66.72259855076624,0.11952250927314295,46.29135970042183
62,14,28,25.73103645,28.0,0.0001,964.7700697627353,15.698407190899301,1174.6743313718118,0.004237764352677969,814.3213300499999,8835083.761706524,1162028.4153657707,1.2841796277004685,2.642846730166353,144.71473389579475,0,3.9270263578668216,2288.086161388209,9999400.263233682,0.00022882233945581353,2.9577350657205237,0.00022882233945581353,11.731036450000001,11.731036450000001,10000000,0.173,91.66793498132112,3,0.01,10,0.13999999999999999,0.5515170839999999,0.1380384408515286,0.03197483451890343,0.9997410897492177,1,0.002307,20382.538338256953,9.645202809020258,0.09647700697627352,13.443891571098792,144.94449473463337,0.11746743313718119,40.840376371968524
63,14,28,25.71285115,28.0,0.0001,1105.819398728314,15.678425580342433,1070.4527455760099,0.004466586692133782,826.0523665,8814742.405724067,1182410.9537040277,1.380656634676742,2.7603141633035344,158.15862546689354,0,4.140970797980277,2338.5717405691976,9999491.931168664,0.00023386905621472742,3.008962299126637,0.00023386905621472742,11.712851149999999,11.712851149999999,10000000,0.173,77.47797859593686,3,0.01,10,0.13999999999999999,0.5529719080000001,0.09910466631724896,0.023016880498564048,0.9997347680318979,1,0.002307,20335.610830005426,11.055261000728237,0.1105819398728314,13.475816171382899,74.74491445307018,0.10704527455760099,35.44576213341974
64,14,28,25.7099668,28.0,0.0001,1178.0331760708566,15.675260992395735,1031.0465479818017,0.00470045574834851,837.76521765,8794437.771849524,1202746.5645340332,1.4912385745495733,2.8673594378611353,171.63444163827643,0,4.358598012410709,2385.0727637033456,9999569.40914726,0.000238517546717718,3.0601101207423578,0.000238517546717718,11.7099668,11.7099668,10000000,0.173,65.51171715007185,3,0.01,10,0.13999999999999999,0.553202656,0.09399499893783847,0.021839278886514355,0.9997288711156479,1,0.002307,20288.768039656854,11.777137772500987,0.11780331760708566,12.952180007897894,78.54981062397897,0.10310465479818018,35.72041962985515
65,14,28,25.779641599999998,28.0,0.0001,1255.2901411418316,15.752064308027565,988.1140523328797,0.004938973295066228,849.4751844499999,8774167.017969616,1223035.33257369,1.609041892156659,2.9704640926593155,184.5866216461743,0,4.579505984815975,2432.5703211057016,9999634.92086441,0.00024326591324150263,3.111245346943231,0.00024326591324150263,11.779641599999998,11.779641599999998,10000000,0.173,55.41648987052726,3,0.01,10,0.13999999999999999,0.5476286720000001,0.08888658984037125,0.020444274964214304,0.9997228345332797,1,0.002307,20242.003410455905,12.549422180639928,0.12552901411418316,0.0,76.16984201687703,0.09881140523328798,35.65638377030125
66,14,28,25.92379425,28.0,0.0001,1343.8838763252343,15.913379214423603,947.5017826810707,0.00518223920830773,861.2548260499999,8753932.225243079,1243277.335984146,1.734570906270842,3.0692754978926033,184.5866216461743,0,4.803846404163446,2480.776127056643,9999690.337354282,0.00024808529498054503,3.1626848299126635,0.00024808529498054503,11.92379425,11.92379425,10000000,0.173,46.89624857013501,3,0.01,10,0.13999999999999999,0.53609646,0.08374778549172492,0.018856694360680295,0.9997166903700558,1,0.002307,20195.321743635785,13.435031410815448,0.13438838763252342,12.172392127402361,0.0,0.09475017826810708,35.33402810398862
67,14,28,25.9989159,28.0,0.0001,1345.012127221015,15.998761124504638,982.7410606067913,0.005430324503288275,873.1786202999999,8733735.030688498,1263472.6577277817,1.8689592939033655,3.1640256761607106,196.75901377357667,0,5.032984970064076,2529.5451865714467,9999737.233602852,0.00025296116562655566,3.214753800436681,0.00025296116562655566,11.9989159,11.9989159,10000000,0.173,39.70232511663258,3,0.01,10,0.13999999999999999,0.530086728,0.07854609533637558,0.01748722192309486,0.9997104546039555,1,0.002307,20148.726815798367,13.44622685151954,0.1345012127221015,25.078938677880068,72.65703696431214,0.09827410606067913,33.51371529807993
68,14,28,25.9916233,28.0,0.0001,1405.9019511462445,15.990432353236189,943.4994648344984,0.00568328566891483,885.1775362,8713579.046255667,1283621.38454358,2.003460506625467,3.26229978222139,221.83795245145674,0,5.265760288846857,2576.5051287210463,9999776.935927967,0.0002576562602575644,3.2671508131004363,0.0002576562602575644,11.9916233,11.9916233,10000000,0.173,33.62577513595992,3,0.01,10,0.13999999999999999,0.5306701359999999,0.07331163377126641,0.01633980375878765,0.9997043989045937,1,0.002307,20102.226959711825,14.054863649894518,0.14059019511462445,13.748589317158208,74.9507961293439,0.09434994648344985,32.96537138957943
69,14,28,26.05488305,28.0,0.0001,1481.01843141321,16.062970343178083,901.4196901482505,0.005940941929172395,897.1691595,8693463.42483605,1303723.6115032919,2.1440507017400914,3.3566497287048396,235.58654176861495,0,5.500700430444931,2623.5253637605206,9999810.561703103,0.0002623575064319717,3.319515980349345,0.0002623575064319717,12.05488305,12.05488305,10000000,0.173,28.490935862334304,3,0.01,10,0.13999999999999999,0.5256093559999999,0.06808035356310047,0.015029141732872483,0.9996983096674649,1,0.002307,20055.820221096772,14.805716224701465,0.14810184314132102,29.489613163453527,73.09674079481437,0.09014196901482506,32.251720759772795
