,p_opt,ip_opt,Temp,ip,RRDD,I,p,L,AUDPC,GDUsum,H,HSEN,LeakI,LeakL,R,LAT,ResSpray,CumuLeak,DIS,TOTSITES,Sev,DVS8,RAUPC,GDU,RTinc,SITEmax,RRG,RG,Rc_W,RRLEX,inocp,RcOpt,RcT,RcA,Residual,RcFCur,FungEffcCur,EffRes,FungEffecRes,RcRes,Rc,COFR,Agg,RRSEN,RSEN,RLEX,RDI,REM,FlowRes,RT,RDL,RI
83,10,28,25.544858400000003,28.0,0.0001,640.8749240309891,11.068725885051172,108.63200846793005,0.006707502621551078,1059.9535103,8418009.940543596,1580402.5390063084,3.541895972116666,1.3679915320699985,813.0501319213305,0,253.19538531,4.909887504186664,1567.4669519244362,9999979.946501829,0.0001567470095250305,4.030364673799127,0.0001567470095250305,11.544858400000003,11.544858400000003,10000000,0.173,2.9204224621557806,3,0.01,10,0.24,0.5664113279999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9998138306857861,1,0.002307,19420.349032834078,6.407556127858853,0.06408749240309891,10.0,0.0,10.0,0.010863200846793005,10.0
84,10,28,25.392948699999998,28.0,0.0001,647.2183926664449,10.953613889204318,108.62114526708325,0.006864249631076108,1071.4983687000001,8398576.104377097,1599822.8880391426,3.605983464519765,1.3788547329167915,823.0501319213305,0,253.19538531,4.984838197436557,1583.8745080522951,9999982.866924291,0.00015838772217211303,4.080778902620088,0.00015838772217211303,11.392948699999998,11.392948699999998,10000000,0.173,2.4893565161013766,3,0.01,10,0.24,0.5785641040000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999811447101956,1,0.002307,19375.515172797965,6.470963577628402,0.06472183926664449,10.0,0.0,10.0,0.010862114526708325,10.0
85,10,28,25.06721195,28.0,0.0001,653.6246344048067,10.714676955453072,108.61028315255655,0.0070226373532482214,1082.8913174000002,8379186.607597237,1619198.4032119405,3.6707053037864097,1.3897168474434998,833.0501319213305,0,253.19538531,5.0604221512299095,1600.3454716299236,9999985.356280807,0.0001600347815134325,4.130529770305677,0.0001600347815134325,11.06721195,11.06721195,10000000,0.173,2.122752484400637,3,0.01,10,0.24,0.6046230439999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9998090459188866,1,0.002307,19330.783603726828,6.534998221133509,0.06536246344048068,20.0,0.0,10.0,0.010861028315255655,10.0
86,10,28,25.55505395,28.0,0.0001,650.0942701624997,11.076538427085369,108.59942212424129,0.007182672134761654,1093.9585293500002,8359841.411747774,1638529.1868156674,3.7360677672268903,1.4005778757587555,853.0501319213305,0,253.19538531,5.136645642985646,1616.8804698510573,9999987.479033293,0.00016168824943442453,4.17885820676856,0.00016168824943442453,11.555053950000001,11.555053950000001,10000000,0.173,1.810848020635738,3,0.01,10,0.24,0.5655956839999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9998066269766177,1,0.002307,19286.154236902115,6.499685594679949,0.06500942701624997,0.0,0.0,10.0,0.01085994221242413,10.0
87,10,28,25.41131655,28.0,0.0001,666.5289463301634,10.96740501282177,108.58856218202887,0.007344360384196079,1105.5135833000002,8340540.568673298,1657815.3410525694,3.80107719424314,1.4114378179711795,853.0501319213305,0,253.19538531,5.21251501221432,1633.380155445737,9999989.289881313,0.00016333819048171432,4.229316957641922,0.00016333819048171432,11.411316549999999,11.411316549999999,10000000,0.173,1.5453775036013144,3,0.01,10,0.24,0.5770946760000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9998042020982223,1,0.002307,19241.6271919293,6.663984413609978,0.06665289463301635,20.0,0.0,10.0,0.010858856218202886,10.0
88,10,28,25.8087247,28.0,0.0001,663.1262778491404,11.27453288148106,108.57770332581066,0.007507698574677793,1116.9248998500002,8321283.8228744585,1677056.9682444988,3.8677300888761565,1.4222966741893823,873.0501319213305,0,253.19538531,5.290026763065539,1650.044139859347,9999990.835258817,0.00016500456520834812,4.279148034279477,0.00016500456520834812,11.808724699999999,11.808724699999999,10000000,0.173,1.319339737007348,3,0.01,10,0.24,0.545302024,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9998017472965394,1,0.002307,19197.201879371376,6.6299481127182105,0.06631262778491404,0.0,0.0,10.0,0.010857770332581066,10.0
89,10,28,25.66547385,28.0,0.0001,679.6899133340737,11.161861810130363,108.56684555547808,0.007672703139886141,1128.7336245500003,8302071.310386712,1696254.1701238703,3.9340427166610707,1.4331544445219635,873.0501319213305,0,253.19538531,5.367197161183034,1666.6740879720653,9999992.154598553,0.00016666753955458215,4.330714517685591,0.00016666753955458215,11.665473850000001,11.665473850000001,10000000,0.173,1.1268023233535847,3,0.01,10,0.24,0.5567620919999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997992862863583,1,0.002307,19152.878613062145,6.7955349024744365,0.06796899133340738,10.0,0.0,10.0,0.01085668455554781,10.0
90,10,28,25.6125987,28.0,0.0001,686.4174792452147,11.120840842883835,108.55598887092253,0.007839370679440724,1140.3990984000002,8282902.763041071,1715407.0487369325,4.002011707994478,1.4440111290775113,883.0501319213305,0,253.19538531,5.446022837071989,1683.4696228745397,9999993.281400878,0.00016834707539310526,4.381655451528385,0.00016834707539310526,11.6125987,11.6125987,10000000,0.173,0.962736405829966,3,0.01,10,0.24,0.560992104,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997967949665082,1,0.002307,19108.656774335752,6.8627799575835535,0.06864174792452148,10.0,0.0,10.0,0.010855598887092253,10.0
91,10,28,25.516780699999998,28.0,0.0001,693.2116174548738,11.047267647186699,108.54513327203544,0.00800771775483383,1152.0116971000002,8263778.206223183,1734515.7055112682,4.0706534559189995,1.4548667279646035,893.0501319213305,0,253.19538531,5.525520183883603,1700.3324028321233,9999994.244137283,0.0001700333381520675,4.432365489519651,0.0001700333381520675,11.516780699999998,11.516780699999998,10000000,0.173,0.8228774907238705,3,0.01,10,0.24,0.5686575440000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997942850622761,1,0.002307,19064.536421756886,6.930690134701597,0.06932116174548739,10.0,0.0,10.0,0.010854513327203545,10.0
92,10,28,25.302892399999998,28.0,0.0001,700.07298642783,10.88649578914425,108.53427875870824,0.008177751092985897,1163.5284778000002,8244697.561988782,1753580.2419330252,4.139974617664487,1.465721241291807,903.0501319213305,0,253.19538531,5.605695858956294,1717.263092966825,9999995.067014774,0.00017172639400905897,4.482657108296944,0.00017172639400905897,11.302892399999998,11.302892399999998,10000000,0.173,0.7036078028838311,3,0.01,10,0.24,0.5857686080000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999791756402098,1,0.002307,19020.517375508123,6.999272007103422,0.070007298642783,10.0,0.0,10.0,0.010853427875870824,10.0
93,10,28,25.343905,28.0,0.0001,707.0022511362906,10.916959804095155,108.52342533083237,0.008349477486994956,1174.8313702000003,8225660.7489490695,1772600.7593085333,4.20998191630727,1.4765746691676778,913.0501319213305,0,253.19538531,5.686556585474948,1734.2623649739287,9999995.770622578,0.0001734263098459248,4.5320147170305685,0.0001734263098459248,11.343905,11.343905,10000000,0.173,0.6018570327539924,3,0.01,10,0.24,0.5824876,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997892088124383,1,0.002307,18976.599447825505,7.068532212921648,0.07070022511362907,10.0,0.0,10.0,0.010852342533083236,10.0
94,10,28,25.49564475,28.0,0.0001,714.0000831240986,11.031169413752465,108.51257298829928,0.00852290379684088,1186.1752752000002,8206667.682826064,1791577.3587563587,4.2806821414208995,1.487427011700761,923.0501319213305,0,253.19538531,5.76810915312166,1751.33089718685,9999996.372479608,0.00017513315324859348,4.5815514200873375,0.00017513315324859348,11.49564475,11.49564475,10000000,0.173,0.515018480576113,3,0.01,10,0.24,0.57034842,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997866421177746,1,0.002307,18932.78244427973,7.138477455784545,0.07140000831240986,10.0,0.0,10.0,0.010851257298829929,10.0
95,10,28,25.3451034,28.0,0.0001,721.0671605715708,10.91785253537715,108.50172173100046,0.008698036950089473,1197.6709199500003,8187718.276922809,1810510.1412006384,4.3520821497333095,1.498278268999591,933.0501319213305,0,253.19538531,5.850360418732901,1768.4693746426346,9999996.887498088,0.0001768469925079237,4.631750742139739,0.0001768469925079237,11.3451034,11.3451034,10000000,0.173,0.44087819606507184,3,0.01,10,0.24,0.582391728,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997840561405826,1,0.002307,18889.06616486092,7.209114505460178,0.07210671605715707,20.0,0.0,10.0,0.010850172173100046,10.0
96,10,28,25.278453900000002,28.0,0.0001,718.2041683609738,10.868423663734614,108.49087155882737,0.008874883942597398,1209.0160233500003,8168812.442521638,1829399.2073654993,4.424188865790467,1.509128441172691,953.0501319213305,0,253.19538531,5.933317306963158,1785.6784891480947,9999997.328376286,0.00017856789662143218,4.681292678384281,0.00017856789662143218,11.278453900000002,11.278453900000002,10000000,0.173,0.37755507960183776,3,0.01,10,0.24,0.5877236879999997,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997814507013194,1,0.002307,18845.45040489742,7.18047205343669,0.07182041683609738,0.0,0.0,10.0,0.010849087155882738,10.0
97,10,28,25.30026225,28.0,0.0001,735.3128199975744,10.884547923312441,108.48002247167149,0.00905345183921883,1220.2944772500002,8149950.189199767,1848244.6577703967,4.496009282626564,1.519977528328574,953.0501319213305,0,253.19538531,6.0159868109551375,1802.8589612015314,9999997.705931365,0.00018028593747898458,4.730543568777294,0.00018028593747898458,11.30026225,11.30026225,10000000,0.173,0.3234502303391788,3,0.01,10,0.24,0.58597902,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997788378830235,1,0.002307,18801.935186483865,7.351501966576637,0.07353128199975743,20.0,0.0,10.0,0.01084800224716715,10.0
98,10,28,24.9578324,28.0,0.0001,732.5907906821512,10.636764876891812,108.46917446942432,0.009233737776697814,1231.5947395000003,8131131.225961547,1867046.5929568806,4.569540564626322,1.530825530575741,973.0501319213305,0,253.19538531,6.100366095202062,1820.2104631681082,9999998.029381596,0.00018202108218622027,4.779889692139739,0.00018202108218622027,10.957832400000001,10.957832400000001,10000000,0.173,0.2772040733202412,3,0.01,10,0.24,0.6152709499999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997761931228292,1,0.002307,18758.51983829329,7.324268318250446,0.07325907906821513,10.0,0.0,10.0,0.010846917446942432,10.0
99,10,28,25.03801955,28.0,0.0001,739.8417999213335,10.693771491995234,108.45832755197738,0.009415758858884035,1242.5525719000002,8112355.6590590095,1885805.112795174,4.642799643694537,1.5416724480226833,983.0501319213305,0,253.19538531,6.18447209171722,1837.5347314863586,9999998.30658567,0.0001837535042657176,4.827740488646289,0.0001837535042657176,11.038019550000001,11.038019550000001,10000000,0.173,0.23766012242774548,3,0.01,10,0.24,0.6069584359999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997735406727939,1,0.002307,18715.204605449137,7.396742558450844,0.07398417999213336,10.0,0.0,10.0,0.010845832755197737,10.0
100,10,28,25.44154245,28.0,0.0001,747.1645582997922,10.990175260702669,108.44748171922218,0.009599512363149753,1253.5905914500001,8093623.2953711245,1904520.317400623,4.71678382368667,1.552518280777881,993.0501319213305,0,253.19538531,6.269302104464551,1854.9314740448094,9999998.544245793,0.00018549317440772785,4.875941447379914,0.00018549317440772785,11.44154245,11.44154245,10000000,0.173,0.20383424262973646,3,0.01,10,0.24,0.574676604,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997708682029564,1,0.002307,18671.989042421184,7.469933591418617,0.07471645582997923,0.0,0.0,10.0,0.010844748171922219,10.0
101,10,28,25.338967500000003,28.0,0.0001,764.5597754353809,10.913283222037741,108.43663697105026,0.00978500553755748,1265.0321339000002,8074934.040229355,1923192.3064430442,4.79150027951665,1.5633630289498033,993.0501319213305,0,253.19538531,6.354863308466453,1872.4014076362282,9999998.748080036,0.0001872401642045928,4.925904514847162,0.0001872401642045928,11.338967500000003,11.338967500000003,10000000,0.173,0.17488866065059122,3,0.01,10,0.24,0.5828825999999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997681755256652,1,0.002307,18628.872930809124,7.64382531767343,0.07645597754353808,20.0,0.0,10.0,0.010843663697105026,10.0
102,10,28,25.408347749999997,28.0,0.0001,762.1271447755107,10.965173597801439,108.42579330735316,0.009972245701762073,1276.3711014000003,8056287.6983618885,1941821.1793738534,4.867956257060188,1.5742066926469083,1013.0501319213305,0,253.19538531,6.442162949707096,1890.0452329539014,9999998.922968695,0.00018900454365177117,4.97541965676856,0.00018900454365177117,11.408347749999997,11.408347749999997,10000000,0.173,0.15010992115588812,3,0.01,10,0.24,0.5773321800000002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997654500442787,1,0.002307,18585.85582012088,7.6194838788744965,0.07621271447755107,10.0,0.0,10.0,0.010842579330735317,10.0
103,10,28,25.44786095,28.0,0.0001,769.6704159399077,10.994947165516535,108.41495072802242,0.010161250245413844,1287.7794491500003,8037684.37316781,1960407.0351939742,4.944168971537739,1.5850492719776437,1023.0501319213305,0,253.19538531,6.529218243515382,1907.6647168327759,9999999.073078617,0.0001907664893658314,5.025237769213975,0.0001907664893658314,11.447860949999999,11.447860949999999,10000000,0.173,0.12889021621210267,3,0.01,10,0.24,0.574171124,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997627162289028,1,0.002307,18542.93794889814,7.694877856411114,0.07696704159399077,10.0,0.0,10.0,0.010841495072802243,10.0
104,10,28,25.27680555,28.0,0.0001,777.2883267547248,10.867206878463795,108.40410923294962,0.010352016734779675,1299.2273101000003,8019123.869231272,1978949.9731428723,5.02113601313173,1.5958907670504459,1033.0501319213304,0,253.19538531,6.617026780182176,1925.3595946891871,9999999.201968834,0.00019253597483388955,5.075228428384281,0.00019253597483388955,11.276805549999999,11.276805549999999,10000000,0.173,0.11071153644745907,3,0.01,10,0.24,0.5878555560000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.99975996162849,1,0.002307,18500.118866316545,7.77101747730577,0.07772883267547248,10.0,0.0,10.0,0.010840410923294963,10.0
105,10,28,24.90303445,28.0,0.0001,784.9816153993552,10.598156263263116,108.39326882202633,0.010544552709613565,1310.5041156500004,8000606.090059014,1997450.0920091888,5.098864845807202,1.6067311779737408,1043.0501319213304,0,253.19538531,6.705596023780942,1943.130612166493,9999999.31268037,0.00019431307457216837,5.12447212074236,0.00019431307457216837,10.90303445,10.90303445,10000000,0.173,0.09513224375181727,3,0.01,10,0.24,0.62212069375,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997571860467728,1,0.002307,18457.398349766147,7.847910109101094,0.07849816153993552,10.0,0.0,10.0,0.010839326882202634,10.0
106,10,28,24.799489700000002,28.0,0.0001,792.7510273469163,10.52596240798574,108.38242949514412,0.010738865784185732,1321.4071501000003,7982130.938931382,2015907.490358955,5.177363007347138,1.6175705048559434,1053.0501319213304,0,253.19538531,6.794933512203081,1960.9785222755938,9999999.407812614,0.00019609786384022752,5.172083624890831,0.00019609786384022752,10.799489700000002,10.799489700000002,10000000,0.173,0.08177566849072951,3,0.01,10,0.24,0.6350637874999997,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999754389285275,1,0.002307,18414.7761761147,7.925563192004907,0.07927510273469164,10.0,0.0,10.0,0.010838242949514413,10.0
107,10,28,24.92690295,28.0,0.0001,800.5973154361865,10.614938620062821,108.3715912521946,0.01093496364802596,1332.2066398000004,7963698.318967744,2034322.2665350698,5.25663811008183,1.6284087478054579,1063.0501319213304,0,253.19538531,6.885046857887287,1978.9040854675986,9999999.489588283,0.0001978904186473187,5.219242968558953,0.0001978904186473187,10.926902949999999,10.926902949999999,10000000,0.173,0.07032043338121316,3,0.01,10,0.24,0.6191371312500001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999751571143287,1,0.002307,18372.252121858586,8.003984239604252,0.08005973154361865,10.0,0.0,10.0,0.01083715912521946,10.0
108,10,28,24.83256345,28.0,0.0001,808.5212399442471,10.54891507029248,108.36075409306939,0.011132854066673279,1343.1335427500003,7945308.133182079,2052694.5186569283,5.3366978416254485,1.6392459069306773,1073.0501319213304,0,253.19538531,6.9759437485561255,1996.908069707203,9999999.559908714,0.00019969081575893908,5.266958701965066,0.00019969081575893908,10.832563449999999,10.832563449999999,10000000,0.173,0.06049223307016004,3,0.01,10,0.24,0.6309295687500002,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997487314178402,1,0.002307,18329.825963251056,8.0831808395864,0.08085212399442471,10.0,0.0,10.0,0.01083607540930694,10.0
109,10,28,25.028085750000002,28.0,0.0001,816.523568659839,10.686676221111808,108.34991801766009,0.011332544882432218,1353.9661062000002,7926960.2845302215,2071024.3446201794,5.417549965619873,1.6500819823399842,1083.0501319213304,0,253.19538531,7.067631947959857,2014.9912505467892,9999999.620400948,0.0002014991327035669,5.314262472489084,0.0002014991327035669,11.028085750000002,11.028085750000002,10000000,0.173,0.052056852214027984,3,0.01,10,0.24,0.6077531399999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997458699036808,1,0.002307,18287.497476411223,8.163160654466886,0.0816523568659839,10.0,0.0,10.0,0.01083499180176601,10.0
110,10,28,24.862731150000002,28.0,0.0001,824.6050769574399,10.569938446987418,108.33908302585832,0.011534044015135785,1364.9941919500002,7908654.675950008,2089311.8420965907,5.499202322485857,1.6609169741417502,1093.0501319213304,0,253.19538531,7.160119296627608,2033.1544112012562,9999999.6724578,0.00020331544777956454,5.362420052183407,0.00020331544777956454,10.862731150000002,10.862731150000002,10000000,0.173,0.04481423417860365,3,0.01,10,0.24,0.6271586062499998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997429863932441,1,0.002307,18245.26643741667,8.243931422324618,0.08246050769574399,10.0,0.0,10.0,0.010833908302585833,10.0
111,10,28,25.0010608,28.0,0.0001,832.7665478720688,10.667421066684504,108.32824911755573,0.01173735946291535,1375.8569231000001,7890391.210395403,2107557.1085340073,5.581662830181601,1.6717508824443361,1103.0501319213304,0,253.19538531,7.253413712625937,2051.3983426235804,9999999.717272036,0.000205139840062235,5.409855559388647,0.000205139840062235,11.001060800000001,11.001060800000001,10000000,0.173,0.03859343243895241,3,0.01,10,0.24,0.6099151359999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999740080676627,1,0.002307,18203.132622382196,8.325500957544183,0.08327665478720689,10.0,0.0,10.0,0.010832824911755573,10.0
112,10,28,24.93706375,28.0,0.0001,841.0087721748258,10.622098994809196,108.31741629264397,0.011942499302977585,1386.8579839000001,7872169.790865496,2125760.2411563895,5.664939484968809,1.6825837073560916,1113.0501319213304,0,253.19538531,7.3475231923249,2069.723843581125,9999999.755865468,0.00020697238941102324,5.457895126200874,0.00020697238941102324,10.93706375,10.93706375,10000000,0.173,0.03324832491784577,3,0.01,10,0.24,0.61786703125,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999737152541561,1,0.002307,18161.0958075267,8.407877151565348,0.08410087721748259,10.0,0.0,10.0,0.010831741629264398,10.0
113,10,28,25.142497900000002,28.0,0.0001,849.3325484491737,10.768970377597997,108.30658455101471,0.012149471692388608,1397.7950476500002,7853990.320429143,2143921.336963916,5.7490403621862916,1.6934154489853561,1123.0501319213304,0,253.19538531,7.442455811171648,2088.1317207326906,9999999.789113792,0.00020881317647685098,5.505655229912665,0.00020881317647685098,11.142497900000002,11.142497900000002,10000000,0.173,0.02865395955613994,3,0.01,10,0.24,0.5986001679999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997342017733847,1,0.002307,18119.155769230034,8.491067973639893,0.08493325484491737,10.0,0.0,10.0,0.010830658455101472,10.0
114,10,28,25.22277375,28.0,0.0001,857.7386831679687,10.827471765887053,108.2957538925596,0.01235828486886546,1408.9375455500003,7835852.702245899,2162040.492733146,5.833973617031209,1.7042461074404576,1133.0501319213304,0,253.19538531,7.538219724471666,2106.6227887063305,9999999.817767752,0.00021066228270957919,5.554312425982534,0.00021066228270957919,11.222773750000002,11.222773750000002,10000000,0.173,0.024703449440090543,3,0.01,10,0.24,0.5921780999999998,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999731228155015,1,0.002307,18077.31228408129,8.575081471595787,0.08577386831679687,10.0,0.0,10.0,0.01082957538925596,10.0
115,10,28,25.5939495,28.0,0.0001,866.2279907712477,11.10644447622893,108.28492431717035,0.012568947151575038,1420.1603193000003,7817756.8395837955,2180117.8050172273,5.919747485348005,1.7150756828297136,1143.0501319213304,0,253.19538531,7.634823168177719,2125.1978701779262,9999999.842471201,0.00021251979036559135,5.603320171615722,0.00021251979036559135,11.5939495,11.5939495,10000000,0.173,0.021305327918266125,3,0.01,10,0.24,0.56248404,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997282314669199,1,0.002307,18035.565128919818,8.65992577260883,0.08662279907712478,10.0,0.0,10.0,0.010828492431717036,10.0
116,10,28,25.3978808,28.0,0.0001,874.8012937447794,10.957313648008023,108.27409582473864,0.01278146694194063,1431.7542688000003,7799702.635834431,2198153.370146147,6.00637028442513,1.7259041752614306,1153.0501319213304,0,253.19538531,7.732274459686561,2143.8577959505346,9999999.863776527,0.00021438578251549103,5.653948772052403,0.00021438578251549103,11.3978808,11.3978808,10000000,0.173,0.018381294591405476,3,0.01,10,0.24,0.5781695360000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997252114870883,1,0.002307,17993.914080870036,8.745609083981781,0.08748012937447794,10.0,0.0,10.0,0.010827409582473864,10.0
117,10,28,25.4060616,28.0,0.0001,883.4594226993867,10.963455896182213,108.26326841515616,0.01299585272445612,1443.1521496000003,7781689.994525772,2216147.284227017,6.093850413799608,1.7367315848439044,1163.0501319213304,0,253.19538531,7.830581998643512,2162.603405034517,9999999.882157823,0.00021626034305191066,5.703721177292578,0.00021626034305191066,11.406061600000001,11.406061600000001,10000000,0.173,0.01586429532887315,3,0.01,10,0.24,0.577515072,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997221679910011,1,0.002307,17952.358917370955,8.83213969393109,0.08834594226993867,10.0,0.0,10.0,0.010826326841515617,10.0
118,10,28,25.48472425,28.0,0.0001,892.2032164510479,11.022870164901965,108.25244208831465,0.013212113067508031,1454.5582112000002,7763718.819333002,2234099.6431443878,6.1821963560695465,1.74755791168542,1173.0501319213304,0,253.19538531,7.929754267754967,2181.435544728448,9999999.898022119,0.00021814355669742656,5.753529306550219,0.00021814355669742656,11.48472425,11.48472425,10000000,0.173,0.01369688731822612,3,0.01,10,0.24,0.5712220600000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997191007516021,1,0.002307,17910.89941620124,8.919525972381287,0.0892203216451048,10.0,0.0,10.0,0.010825244208831466,10.0
119,10,28,25.41551105,28.0,0.0001,901.033522101784,10.97055923923889,108.24161684410582,0.013430256624205458,1466.0429354500002,7745789.014087716,2252010.542560589,6.271416677714651,1.7583831558942515,1183.0501319213304,0,253.19538531,8.029799833608902,2200.3550707008294,9999999.911719006,0.0002200355090125783,5.803680940829695,0.0002200355090125783,11.41551105,11.41551105,10000000,0.173,0.011829843093884867,3,0.01,10,0.24,0.5767591160000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997160095392671,1,0.002307,17869.535355500364,9.007776371767065,0.0901033522101784,10.0,0.0,10.0,0.010824161684410583,10.0
120,10,28,25.4413779,28.0,0.0001,909.9511951213409,10.990051043360758,108.23079268242141,0.013650292133218037,1477.4584465000003,7727900.482785687,2269880.0779160894,6.361520029924829,1.7692073175786622,1193.0501319213304,0,253.19538531,8.130727347503491,2219.362847072596,9999999.92354885,0.00022193628640398806,5.853530334061136,0.00022193628640398806,11.441377899999999,11.441377899999999,10000000,0.173,0.010220959135677438,3,0.01,10,0.24,0.574689768,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.999712894121774,1,0.002307,17828.26651378658,9.096899427843228,0.0909951195121341,10.0,0.0,10.0,0.010823079268242141,10.0
121,10,28,25.36824095,28.0,0.0001,918.957099429672,10.935117196315504,108.21996960315316,0.013872228419622025,1488.8998244000002,7710053.129593432,2287708.344429876,6.452515149436963,1.7800303968469045,1203.0501319213304,0,253.19538531,8.232545546283868,2238.459746500439,9999999.93376981,0.00022384597613258006,5.903492682969433,0.00022384597613258006,11.36824095,11.36824095,10000000,0.173,0.008834042485281622,3,0.01,10,0.24,0.5805407239999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997097542642716,1,0.002307,17787.092669972048,9.186903760502451,0.0918957099429672,10.0,0.0,10.0,0.010821996960315317,10.0
122,10,28,25.23879445,28.0,0.0001,928.0521074802315,10.839223087710476,108.20914760619284,0.014096074395754605,1500.2680653500001,7692246.858853742,2305495.4370998484,6.544410859379931,1.7908523938072198,1213.0501319213304,0,253.19538531,8.33526325318715,2257.646650260942,9999999.94260385,0.00022576466632189644,5.953135656550219,0.00022576466632189644,11.23879445,11.23879445,10000000,0.173,0.007638042493246303,3,0.01,10,0.24,0.590896444,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997065897292482,1,0.002307,17746.013603375584,9.27779807460104,0.09280521074802316,10.0,0.0,10.0,0.010820914760619285,10.0
123,10,28,25.28880685,28.0,0.0001,937.2371003440845,10.87607227833862,108.19832669143223,0.014321839062076501,1511.5068598000003,7674481.575090334,2323241.450703224,6.637216070127954,1.8016733085678391,1223.0501319213304,0,253.19538531,8.438889378695793,2276.924448335543,9999999.950241894,0.00022769244596650877,6.002213361572053,0.00022769244596650877,11.28880685,11.28880685,10000000,0.173,0.006606310720921529,3,0.01,10,0.24,0.5868954519999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997034002765005,1,0.002307,17705.029093733403,9.36959116079269,0.09372371003440845,10.0,0.0,10.0,0.010819832669143223,10.0
124,10,28,25.0234398,28.0,0.0001,946.5129677948428,10.683361056432704,108.18750685876309,0.01454953150804301,1522.7956666500002,7656757.183011751,2340946.4797969577,6.7309397801623625,1.8124931412369825,1233.0501319213304,0,253.19538531,8.543432921399345,2296.294039496336,9999999.956848206,0.00022962940494052568,6.051509461353713,0.00022962940494052568,11.023439799999998,11.023439799999998,10000000,0.173,0.005715968637664034,3,0.01,10,0.24,0.6081248160000001,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9997001856631009,1,0.002307,17664.13892120811,9.462291896370369,0.09465129677948428,10.0,0.0,10.0,0.010818750685876309,10.0
125,10,28,25.1155462,28.0,0.0001,955.8806083944337,10.74947069942197,108.17668810807722,0.014779160912983536,1533.8191064500002,7639073.587514615,2358610.618718166,6.825591076941847,1.8233118919228588,1243.0501319213304,0,253.19538531,8.648902968864705,2315.7563313927058,9999999.962564174,0.0002315756340061931,6.099646753056769,0.0002315756340061931,11.1155462,11.1155462,10000000,0.173,0.004947367953094123,3,0.01,10,0.24,0.6007563039999999,0.0001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9996969456433655,1,0.002307,17623.34286639622,9.555909246116373,0.09558806083944338,10.0,0.0,10.0,0.010817668810807722,10.0
