locationId,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC,maxtempMAX,maxtempMIN,maxtempMEAN,maxtempGREATER40,mintempMAX,mintempMIN,mintempMEAN,mintempSMALLER10,TemperatureMAX,TemperatureMIN,TemperatureMEAN,avgwindspeedMAX,avgwindspeedMIN,avgwindspeedMEAN,precipMAX,precipSUM,precipMEAN,precipGREATER4mm,p_opt_MIN,p_opt_MEAN,p_opt_MEDIAN,p_opt_MAX,ip_opt_MIN,ip_opt_MEAN,ip_opt_MEDIAN,ip_opt_MAX,Temp_MIN,Temp_MEAN,Temp_MEDIAN,Temp_MAX,ip_MIN,ip_MEAN,ip_MEDIAN,ip_MAX,RRDD_MIN,RRDD_MEAN,RRDD_MEDIAN,RRDD_MAX,I_MIN,I_MEAN,I_MEDIAN,I_MAX,p_MIN,p_MEAN,p_MEDIAN,p_MAX,L_MIN,L_MEAN,L_MEDIAN,L_MAX,AUDPC_MIN,AUDPC_MEAN,AUDPC_MEDIAN,AUDPC_MAX,GDUsum_MIN,GDUsum_MEAN,GDUsum_MEDIAN,GDUsum_MAX,H_MIN,H_MEAN,H_MEDIAN,H_MAX,HSEN_MIN,HSEN_MEAN,HSEN_MEDIAN,HSEN_MAX,LeakI_MIN,LeakI_MEAN,LeakI_MEDIAN,LeakI_MAX,LeakL_MIN,LeakL_MEAN,LeakL_MEDIAN,LeakL_MAX,R_MIN,R_MEAN,R_MEDIAN,R_MAX,LAT_MIN,LAT_MEAN,LAT_MEDIAN,LAT_MAX,ResSpray_MIN,ResSpray_MEAN,ResSpray_MEDIAN,ResSpray_MAX,CumuLeak_MIN,CumuLeak_MEAN,CumuLeak_MEDIAN,CumuLeak_MAX,DIS_MIN,DIS_MEAN,DIS_MEDIAN,DIS_MAX,TOTSITES_MIN,TOTSITES_MEAN,TOTSITES_MEDIAN,TOTSITES_MAX,Sev_MIN,Sev_MEAN,Sev_MEDIAN,Sev_MAX,DVS8_MIN,DVS8_MEAN,DVS8_MEDIAN,DVS8_MAX,RAUPC_MIN,RAUPC_MEAN,RAUPC_MEDIAN,RAUPC_MAX,GDU_MIN,GDU_MEAN,GDU_MEDIAN,GDU_MAX,RTinc_MIN,RTinc_MEAN,RTinc_MEDIAN,RTinc_MAX,SITEmax_MIN,SITEmax_MEAN,SITEmax_MEDIAN,SITEmax_MAX,RRG_MIN,RRG_MEAN,RRG_MEDIAN,RRG_MAX,RG_MIN,RG_MEAN,RG_MEDIAN,RG_MAX,Rc_W_MIN,Rc_W_MEAN,Rc_W_MEDIAN,Rc_W_MAX,RRLEX_MIN,RRLEX_MEAN,RRLEX_MEDIAN,RRLEX_MAX,inocp_MIN,inocp_MEAN,inocp_MEDIAN,inocp_MAX,RcOpt_MIN,RcOpt_MEAN,RcOpt_MEDIAN,RcOpt_MAX,RcT_MIN,RcT_MEAN,RcT_MEDIAN,RcT_MAX,RcA_MIN,RcA_MEAN,RcA_MEDIAN,RcA_MAX,Residual_MIN,Residual_MEAN,Residual_MEDIAN,Residual_MAX,RcFCur_MIN,RcFCur_MEAN,RcFCur_MEDIAN,RcFCur_MAX,FungEffcCur_MIN,FungEffcCur_MEAN,FungEffcCur_MEDIAN,FungEffcCur_MAX,EffRes_MIN,EffRes_MEAN,EffRes_MEDIAN,EffRes_MAX,FungEffecRes_MIN,FungEffecRes_MEAN,FungEffecRes_MEDIAN,FungEffecRes_MAX,RcRes_MIN,RcRes_MEAN,RcRes_MEDIAN,RcRes_MAX,Rc_MIN,Rc_MEAN,Rc_MEDIAN,Rc_MAX,COFR_MIN,COFR_MEAN,COFR_MEDIAN,COFR_MAX,Agg_MIN,Agg_MEAN,Agg_MEDIAN,Agg_MAX,RRSEN_MIN,RRSEN_MEAN,RRSEN_MEDIAN,RRSEN_MAX,RSEN_MIN,RSEN_MEAN,RSEN_MEDIAN,RSEN_MAX,RLEX_MIN,RLEX_MEAN,RLEX_MEDIAN,RLEX_MAX,RDI_MIN,RDI_MEAN,RDI_MEDIAN,RDI_MAX,REM_MIN,REM_MEAN,REM_MEDIAN,REM_MAX,FlowRes_MIN,FlowRes_MEAN,FlowRes_MEDIAN,FlowRes_MAX,RT_MIN,RT_MEAN,RT_MEDIAN,RT_MAX,RDL_MIN,RDL_MEAN,RDL_MEDIAN,RDL_MAX,RI_MIN,RI_MEAN,RI_MEDIAN,RI_MAX
Field_44.26405373_-92.9375238,20170503,20170909,129,44.26405373,-92.9375238,0.00045923286015142476,0.0011771169020484296,0.06521329426897489,32.94701538,-20.25299683,14.867834262820626,0,24.09914551,-29.66707458,5.978899521669656,758,27.614953614999997,-23.60347595,10.423366892245143,19.60985374,2.806129853,7.920433244174888,48.68947712,4218.610209959999,3.1529224289686093,272,0,6.946153846153846,7.0,7,0,27.784615384615385,28.0,28,0.0,20.476651634973077,21.0989395125,27.614953614999997,0.0,22.765977236949155,24.451353756666666,28.0,0.0,9.923076923076925e-05,0.0001,0.0001,9.647507155283163,2680.730259028918,2836.9684776563163,5260.133997087698,0.0,7.902101242279635,7.054289753064985,20.569410822713984,0.0,466.6435914879446,528.2723166689723,1253.6438780282863,0.0,0.01889706937293532,0.011355275356865546,0.06580447046677965,-10.952764884999999,361.33557881714603,325.49028321900005,855.9647125464998,0.0,8095061.408410613,8425745.907747284,9365323.457428858,0.0,1174024.078164773,1192437.8532831785,2410307.6156095313,0.0,10.368091174936957,7.127813606162274,33.801854028121014,0.0,2.7656695173932033,2.6363700938242505,6.026263636612063,0.0,1932.6752507985577,1140.480647966566,6281.82958436463,0,0.0,0.0,0,-4.47e-05,14.3446615704,19.197816838999998,19.197816838999998,0.0,13.13376069233016,9.764183699986525,39.82811766473308,0.0,5051.522678343957,4592.113033642163,11771.16899138495,0.0,9274137.00925373,9999530.0808487,9999999.975279136,0.0,0.0005061882343598436,0.00045923286015142476,0.0011771169020484296,0.0,1.0963290042960023,0.7793310974082972,3.1100456405305668,0.0,0.0005061882343598436,0.00045923286015142476,0.0011771169020484296,-8.48444214,6.5843439426653845,7.098939512499999,13.614953614999997,-8.48444214,6.5843439426653845,7.098939512499999,13.614953614999997,0,9923076.923076924,10000000.0,10000000,0.0,0.17166923076923077,0.173,0.173,0.0,57692.206843981265,60.527716673517936,427384.448939042,0,2.1384615384615384,2.0,3,0.0,0.009923076923076923,0.01,0.01,0,9.923076923076923,10.0,10,0.0,0.3373846153846153,0.33999999999999997,0.33999999999999997,0.0,0.8104684551544538,0.8893827108166666,1.0,0.0,0.8471262173926944,1.0,1.0,0.0,0.2754197257044615,0.04010915805000009,1.0,0.5,0.9692307692307692,1.0,1.0,0.5,0.9692307692307692,1.0,1.0,0.5,0.9692307692307692,1.0,1.0,0.020336210975000046,0.2674412155393462,0.04010915805000009,1.0,0.020336210975000046,0.2674412155393462,0.04010915805000009,1.0,0.0,0.149642534408452,0.022024881935092444,1.02,0.0,0.9916932066489711,0.9994631468541262,0.9999973822395142,0,0.9923076923076923,1.0,1,0.0,0.0022892538461538464,0.002307,0.002307,0.0,18675.306768434057,19438.195909172988,21605.801316288376,0.0,26.38217364524802,28.269382988895998,52.51975836880037,0.0,0.2640605186756137,0.2828252988503627,0.5260133997087698,0.0,49.152205270557644,23.5300416717277,342.6364172683392,-4.47e-05,0.14767551414615382,0.0,11.79209994,0.0,62.96549090413735,63.60709702727811,342.6364172683392,0.0,0.046501548967991156,0.052827231666897234,0.12536438780282863,0.0,64.64009426113842,63.62053171601491,342.6364172683392
