locationId,Date1,Date2,N_Days,latitude,longitude,Sev50%,SevMAX,AUC,maxtempMAX,maxtempMIN,maxtempMEAN,maxtempGREATER40,mintempMAX,mintempMIN,mintempMEAN,mintempSMALLER10,TemperatureMAX,TemperatureMIN,TemperatureMEAN,avgwindspeedMAX,avgwindspeedMIN,avgwindspeedMEAN,precipMAX,precipSUM,precipMEAN,precipGREATER4mm,p_opt_MIN,p_opt_MEAN,p_opt_MEDIAN,p_opt_MAX,ip_opt_MIN,ip_opt_MEAN,ip_opt_MEDIAN,ip_opt_MAX,Temp_MIN,Temp_MEAN,Temp_MEDIAN,Temp_MAX,ip_MIN,ip_MEAN,ip_MEDIAN,ip_MAX,RRDD_MIN,RRDD_MEAN,RRDD_MEDIAN,RRDD_MAX,I_MIN,I_MEAN,I_MEDIAN,I_MAX,p_MIN,p_MEAN,p_MEDIAN,p_MAX,L_MIN,L_MEAN,L_MEDIAN,L_MAX,AUDPC_MIN,AUDPC_MEAN,AUDPC_MEDIAN,AUDPC_MAX,GDUsum_MIN,GDUsum_MEAN,GDUsum_MEDIAN,GDUsum_MAX,H_MIN,H_MEAN,H_MEDIAN,H_MAX,HSEN_MIN,HSEN_MEAN,HSEN_MEDIAN,HSEN_MAX,LeakI_MIN,LeakI_MEAN,LeakI_MEDIAN,LeakI_MAX,LeakL_MIN,LeakL_MEAN,LeakL_MEDIAN,LeakL_MAX,R_MIN,R_MEAN,R_MEDIAN,R_MAX,LAT_MIN,LAT_MEAN,LAT_MEDIAN,LAT_MAX,ResSpray_MIN,ResSpray_MEAN,ResSpray_MEDIAN,ResSpray_MAX,CumuLeak_MIN,CumuLeak_MEAN,CumuLeak_MEDIAN,CumuLeak_MAX,DIS_MIN,DIS_MEAN,DIS_MEDIAN,DIS_MAX,TOTSITES_MIN,TOTSITES_MEAN,TOTSITES_MEDIAN,TOTSITES_MAX,Sev_MIN,Sev_MEAN,Sev_MEDIAN,Sev_MAX,DVS8_MIN,DVS8_MEAN,DVS8_MEDIAN,DVS8_MAX,RAUPC_MIN,RAUPC_MEAN,RAUPC_MEDIAN,RAUPC_MAX,GDU_MIN,GDU_MEAN,GDU_MEDIAN,GDU_MAX,RTinc_MIN,RTinc_MEAN,RTinc_MEDIAN,RTinc_MAX,SITEmax_MIN,SITEmax_MEAN,SITEmax_MEDIAN,SITEmax_MAX,RRG_MIN,RRG_MEAN,RRG_MEDIAN,RRG_MAX,RG_MIN,RG_MEAN,RG_MEDIAN,RG_MAX,Rc_W_MIN,Rc_W_MEAN,Rc_W_MEDIAN,Rc_W_MAX,RRLEX_MIN,RRLEX_MEAN,RRLEX_MEDIAN,RRLEX_MAX,inocp_MIN,inocp_MEAN,inocp_MEDIAN,inocp_MAX,RcOpt_MIN,RcOpt_MEAN,RcOpt_MEDIAN,RcOpt_MAX,RcT_MIN,RcT_MEAN,RcT_MEDIAN,RcT_MAX,RcA_MIN,RcA_MEAN,RcA_MEDIAN,RcA_MAX,Residual_MIN,Residual_MEAN,Residual_MEDIAN,Residual_MAX,RcFCur_MIN,RcFCur_MEAN,RcFCur_MEDIAN,RcFCur_MAX,FungEffcCur_MIN,FungEffcCur_MEAN,FungEffcCur_MEDIAN,FungEffcCur_MAX,EffRes_MIN,EffRes_MEAN,EffRes_MEDIAN,EffRes_MAX,FungEffecRes_MIN,FungEffecRes_MEAN,FungEffecRes_MEDIAN,FungEffecRes_MAX,RcRes_MIN,RcRes_MEAN,RcRes_MEDIAN,RcRes_MAX,Rc_MIN,Rc_MEAN,Rc_MEDIAN,Rc_MAX,COFR_MIN,COFR_MEAN,COFR_MEDIAN,COFR_MAX,Agg_MIN,Agg_MEAN,Agg_MEDIAN,Agg_MAX,RRSEN_MIN,RRSEN_MEAN,RRSEN_MEDIAN,RRSEN_MAX,RSEN_MIN,RSEN_MEAN,RSEN_MEDIAN,RSEN_MAX,RLEX_MIN,RLEX_MEAN,RLEX_MEDIAN,RLEX_MAX,RDI_MIN,RDI_MEAN,RDI_MEDIAN,RDI_MAX,REM_MIN,REM_MEAN,REM_MEDIAN,REM_MAX,FlowRes_MIN,FlowRes_MEAN,FlowRes_MEDIAN,FlowRes_MAX,RT_MIN,RT_MEAN,RT_MEDIAN,RT_MAX,RDL_MIN,RDL_MEAN,RDL_MEDIAN,RDL_MAX,RI_MIN,RI_MEAN,RI_MEDIAN,RI_MAX
Field_44.740789_-91.2186815,20160515,20160727,73,44.740789,-91.2186815,-2.488051691414306e-06,8.6320366642302e-07,-0.001541263451201174,33.89251099,-19.18605652,14.813141930452394,0,23.58959351,-28.39516296,5.425334680941455,996,27.498849489999998,-22.46855774,10.119238305696927,17.97596856,2.942161441,7.283499190912478,49.37367563,5023.662207526,2.9708233042732113,351,0,6.905405405405405,7.0,7,0,13.81081081081081,14.0,14,0.0,20.603096998094596,21.0423141475,27.498849489999998,0.0,11.802048578950883,13.2729123128,13.999630859200002,0.0,9.864864864864868e-05,0.0001,0.0001,-2027.0549028212504,-313.16500565770446,-102.14452965494701,0.0,0.0,8.386412126171471,8.170179174740316,11.666666666666668,-6.614481915880898,30.341916602189436,25.519148278092707,88.24204555263496,-0.0016232614847549408,-0.00021103998679309726,-2.6733242345356805e-05,2.3992018223593413e-06,-13.351480107,201.84777390568243,193.14900054649996,502.62917785900004,0.0,8106118.31770672,8929272.215974826,9367072.567799954,0.0,618959.2727908253,605105.4796057363,1363933.3848845782,-1.9319126465910972,-0.31864821736363086,-0.09398652451030215,0.000100004821661,-0.0015381357456642007,0.06636038741750361,0.034529909427032296,0.2184101637672467,0.0,36.759181321422915,22.916438764977414,149.64495965638258,0,0.0,0.0,0,0.0,10.150842814932433,14.8542577065,19.539969731,-1.7135024828238505,-0.2522878299461273,-0.05945661508326984,0.000100004821661,-1643.4821910748537,-219.26930278830062,-24.67873600439181,7.452864521000535,0.0,8724858.321194757,9943320.88774795,9999883.867876608,-0.0001643501277404168,-2.19359660102019e-05,-2.488051691414306e-06,8.6320366642302e-07,0.0,0.9883952607350008,0.7898805914888887,3.126617680325926,-0.0001643501277404168,-2.19359660102019e-05,-2.488051691414306e-06,8.6320366642302e-07,-6.4744934095,6.792286187283784,7.042314147500001,13.498849489999998,-6.4744934095,6.792286187283784,7.042314147500001,13.498849489999998,0,9864864.864864865,10000000.0,10000000,0.0,0.17066216216216218,0.173,0.173,0.0,101350.01650734355,7667.541426105841,427389.5885370995,0,2.4054054054054053,3.0,3,0.0,0.09864864864864864,0.1,0.1,0,9.864864864864865,10.0,10,0.0,0.16474324324324324,0.167,0.167,0.0,0.5753435065492163,0.46419374943999997,0.9995570310400003,0.0,0.9864864864864865,1.0,1.0,0.0,0.4790955061898647,0.25567578665,1.0,0.5,0.8918918918918919,1.0,1.0,0.5,0.8918918918918919,1.0,1.0,0.5,0.8918918918918919,1.0,1.0,0.011500756725000005,0.4577623205270269,0.25567466915,1.0,0.011500756725000005,0.4577623205270269,0.25567466915,1.0,0.0,0.11642368520541017,0.03674,0.5007780725510401,0.0,0.9865113919479314,1.0000026434139104,1.0001903070419766,0,0.9864864864864865,1.0,1,0.0,0.0022758243243243244,0.002307,0.002307,0.0,18700.81505759805,20599.831102253924,21609.836513914495,-182.73766982062193,-28.57980049985921,-9.39232001994161,0.0,-0.18270290017212965,-0.02857588576707063,-0.009392305158232415,0.000100004821661,-8.47321339875754,2.408116624633764,0.08589292939353932,28.57711600201248,-4.47e-05,0.2640536450135135,0.0,13.69058225,-8.47321339875754,3.566707416817116,0.04294646469676966,28.57711600201248,-0.0006614481915880898,0.002999617555601825,0.00254042462726536,0.008824204555263497,-6.2023907191724135,3.9154480805439063,4.864490557788921,9.867286782463484
Field_44.97603894_-95.21102976,20160505,20160802,89,44.97603894,-95.21102976,0.00040573758032122487,0.021543886216817763,0.23426814666833382,33.52260742,-20.63376465,15.29689869649912,0,24.44417725,-32.82388916,5.388058380300412,981,27.99886475,-26.680273435,10.342478538399765,20.74097824,2.895682732,7.965070053624339,41.56316063,4941.205153252,2.9048825121998822,336,0,6.9222222222222225,7.0,7,0,13.844444444444445,14.0,14,0.0,20.678021816655555,21.206056212500002,27.99886475,0.0,11.454236652706633,13.263155436066667,13.981755737600002,0.0,9.88888888888889e-05,0.0001,0.0001,11.57079321482,29002.08110338882,3861.6885951436343,234473.55358972968,0.0,8.422806938285824,8.177594864409837,11.666666666666668,0.0,175.31890633948242,78.5932786785934,674.4008249859803,0.0,0.0312649707294679,0.004549182144542589,0.24504240392467508,0.0,242.84626244021663,220.9604675165,615.021963499,0.0,8143810.019065599,8762951.457165563,9365666.984698802,0.0,780509.3782966769,776404.1511292323,1672184.0507114865,0.0,26.273124712308157,2.5967923803537705,216.20143284512991,0.0,0.8648509721108042,1.214480916921552,1.5631834781191312,0.0,615.3560152235788,425.72504180492444,1463.6081316782122,0,0.0,0.0,0,0.0,31.874077963166666,31.778947859999995,60.100231795999996,0.0,27.137975684418958,3.8112732972753225,217.76461632324904,0.0,27213.76084994107,4051.72688343559,215438.65608349044,0.0,8951533.158212217,9986028.298501719,9999990.434191626,0.0,0.002722693376940834,0.00040573758032122487,0.021543886216817763,0.0,1.3011969554982716,1.0700823058100002,3.9632499186222216,0.0,0.002722693376940834,0.00040573758032122487,0.021543886216817763,-8.174871825,6.833577372211111,7.206056212500002,13.99886475,-8.174871825,6.833577372211111,7.206056212500002,13.99886475,0,9888888.888888888,10000000.0,10000000,0.0,0.1710777777777778,0.173,0.173,0.0,83333.11339890947,1866.9284763437445,427386.0808778606,0,2.2555555555555555,2.0,3,0.0,0.09888888888888887,0.1,0.1,0,9.88888888888889,10.0,10,0.0,0.16514444444444445,0.167,0.167,0.0,0.5380674324232537,0.44937856416000027,0.9966117798400002,0.0,0.9888888888888889,1.0,1.0,0.0,0.38309254871422227,0.0,1.0,0.5,0.9111111111111111,1.0,1.0,0.5,0.9111111111111111,1.0,1.0,0.5,0.9111111111111111,1.0,1.0,0.0,0.35821294102377776,0.0,1.0,0.0,0.35821294102377776,0.0,1.0,0.0,0.07025849488595891,0.0,0.49438793753052007,0.0,0.9856957361945613,0.9995205177896365,0.9999976858413571,0,0.9888888888888889,1.0,1,0.0,0.0022813666666666667,0.002307,0.002307,0.0,18787.76981287323,20216.129111680955,21606.59383370014,0.0,2603.9462979638824,344.80515304194455,20816.07595541451,0.0,2.6396701944114063,0.34495738087905053,21.368884651896707,0.0,16.373423685313472,2.105279581940295,139.10738577762237,-4.47e-05,0.667780353288889,0.0,24.41147941,0.0,20.19993809934129,10.0,217.6624809196125,0.0,0.017444746219681322,0.007859327867859343,0.06744008249859804,0.0,21.088826988230174,10.0,138.96460757571376
Field_45.1979665_-95.4234305,20160504,20160805,93,45.1979665,-95.4234305,0.0001484308920104847,0.00891975688606254,0.09708906727478073,33.71755371,-21.26054993,15.012438228075208,0,24.27428589,-31.24735107,5.084319747530552,1001,27.7157074,-26.253950500000002,10.048378987802877,19.68939829,2.622849345,7.964354655880729,62.84157062,4736.172615933,2.7827101151192717,284,0,6.925531914893617,7.0,7,0,13.851063829787234,14.0,14,0.0,20.589303491978722,21.1646743775,27.7157074,0.0,11.45919341175601,13.281556925,13.986893228933333,0.0,9.893617021276595e-05,0.0001,0.0001,-3.6963634365873306,11377.256250596154,1205.4699147778338,96728.04725159524,0.0,8.440396370344855,8.156540085260785,11.666666666666668,-0.3040931478816482,101.24493198593605,79.30954934040497,289.4760039449273,0.0,0.01245027472237405,0.0015336140679829203,0.10154932679659881,-4.340484603000002,241.78994844214364,220.44322054100002,633.394528246,0.0,8164291.468022009,8750281.861855358,9366679.10341186,0.0,821064.0169270275,818914.885334654,1751668.8185979393,-0.002614528641153984,10.250041283648619,0.7803449072100652,88.46949024546763,0.0,0.44022389723330263,0.483155414205257,0.9368904293847719,0.0,340.89425725060204,150.3460822826609,1000.8221221381102,0,0.0,0.0,0,0.0,19.28737085429787,18.108485247,34.605702274,0.0,10.690265180881921,1.263500321415322,89.4063806748524,0.0,10800.222902302352,1482.8486759418518,89197.5241149811,0.0,8996155.707851337,9990127.597438678,9999994.98353544,0.0,0.0010803119871978597,0.0001484308920104847,0.00891975688606254,0.0,1.3054775354206107,1.0592550965566667,4.0935939147000004,0.0,0.0010803119871978597,0.0001484308920104847,0.00891975688606254,-8.440344237,6.738239662191488,7.164674377499999,13.7157074,-8.440344237,6.738239662191488,7.164674377499999,13.7157074,0,9893617.021276595,10000000.0,10000000,0.0,0.17115957446808513,0.173,0.173,0.0,79787.16793860323,1314.9447373659586,427389.29135019914,0,2.1382978723404253,2.0,3,0.0,0.09893617021276593,0.1,0.1,0,9.893617021276595,10.0,10,0.0,0.16522340425531915,0.167,0.167,0.0,0.5416243568537624,0.43973825071666667,0.9965451296200001,0.0,0.9893617021276596,1.0,1.0,0.0,0.38164240919925535,0.03148793459999996,1.0,0.5,0.9148936170212766,1.0,1.0,0.5,0.9148936170212766,1.0,1.0,0.5,0.9148936170212766,1.0,1.0,0.0,0.3565665466020213,0.047287868824999975,1.0,0.0,0.3565665466020213,0.047287868824999975,1.0,0.0,0.0596834880578197,0.0054444484554771674,0.40838197945152005,0.0,0.9880828519996663,0.9998241832471844,0.9999996189209227,0,0.9893617021276596,1.0,1,0.0,0.0022824574468085107,0.002307,0.002307,0.0,18835.020515662945,20186.900355300313,21608.928791571165,-0.3696315815100725,1028.9620302436695,109.7894201013425,8708.618572247966,-0.0003696363436587331,1.0348224839970996,0.10980721213107895,8.803823250259754,-0.23822115568140667,10.753426831256492,0.999948211789,112.26094132647808,-4.47e-05,0.3681452933404255,0.0,13.20585406,-0.23822115568140667,11.827728180190993,10.0,112.26094132647808,-3.0409314788164824e-05,0.010040390854700354,0.007930954934040498,0.02894760039449273,-0.1626041450157391,12.67879200997823,10.0,47.57137261044022
Field_45.83845837_-96.09193576,20180504,20180805,93,45.83845837,-96.09193576,0.0001591623992830691,0.008882635443753702,0.09720130919360598,33.9951416,-21.48456421,15.18483359269856,0,23.73491821,-32.61635437,5.1334483801316875,566,27.43349609,-26.408979795,10.159140986415121,18.14534016,2.621545076,8.043771908278806,52.13517347,2452.886016126,2.523545284080247,166,0,6.925531914893617,7.0,7,0,13.851063829787234,14.0,14,0.0,20.532872106664893,21.0789657575,27.43349609,0.0,11.418251875984236,13.242905111239999,13.998332030666667,0.0,9.893617021276595e-05,0.0001,0.0001,-7.777986451979977,11300.465570013379,1047.597768953026,96102.97561918212,0.0,8.452530545985601,8.224007634368599,11.666666666666668,-0.7478574103851805,120.62599074693983,79.11193562858477,529.1627360541013,0.0,0.012508190512206073,0.0014914828562454093,0.10164293045490613,-4.5926513649999965,242.0548750870212,221.95175781150004,628.0899780264999,0.0,8164282.7235703515,8750201.56002583,9366704.461390952,0.0,821062.699598129,818916.037276627,1751666.059537529,-0.006247596779490455,10.144046018024302,0.6697815430368668,87.86712539817415,-8.937829024949864e-05,0.5241811704824477,0.5255578598310054,1.1191088235948654,0.0,401.90070339143006,170.0570381680584,1199.4264210993344,0,0.0,0.0,0,0.0,16.697748357404247,17.404564317000002,29.775203391,-0.0009273487883266189,10.668227188506746,1.195339402867872,88.98623422176902,0.0,10810.449325145899,1590.0575923949602,88826.3098770101,0.0,8996155.872493627,9990127.69935299,9999994.983411489,0.0,0.001081307770796874,0.0001591623992830691,0.008882635443753702,0.0,1.3061476431704004,1.0713126424100003,4.053248854396154,0.0,0.001081307770796874,0.0001591623992830691,0.008882635443753702,-8.4339202885,6.68180827687766,7.078965757499999,13.433496089999998,-8.4339202885,6.68180827687766,7.078965757499999,13.433496089999998,0,9893617.021276595,10000000.0,10000000,0.0,0.17115957446808513,0.173,0.173,0.0,79787.17206225585,1314.9193568889905,427389.39520433516,0,1.9893617021276595,2.0,3,0.0,0.09893617021276593,0.1,0.1,0,9.893617021276595,10.0,10,0.0,0.16522340425531915,0.167,0.167,0.0,0.5479182540208192,0.44396348281633347,0.9979984367999999,0.0,0.9893617021276596,1.0,1.0,0.0,0.3916101372126596,0.0,1.0,0.5,0.9148936170212766,1.0,1.0,0.5,0.9148936170212766,1.0,1.0,0.5,0.9148936170212766,1.0,1.0,0.0,0.3698675603847873,0.0928070108,1.0,0.0,0.3698675603847873,0.0928070108,1.0,0.0,0.05722250198881066,0.00426819475010158,0.3801872750764801,0.0,0.9880818021299694,0.9998130974657952,0.9999997886826362,0,0.9893617021276596,1.0,1,0.0,0.0022824574468085107,0.002307,0.002307,0.0,18835.000342212974,20186.715098979592,21608.987292428927,-0.7777893207762471,1021.9987417113539,92.82529599474192,8652.70619030257,-0.0007777986451979978,1.0278087982045256,0.0928414314741045,8.74690163305126,-0.34876734694185246,12.866238522333346,0.5569078435462382,260.96809173620267,-4.47e-05,0.3167570073510638,0.0,9.658250362,-0.34876734694185246,14.251240940504477,10.0,260.96809173620267,-7.478574103851805e-05,0.011978690560771338,0.007911193562858479,0.05291627360541013,-0.34876734694185246,15.102304770291708,10.0,118.52038499608099
Field_45.9580605_-96.145168,20160503,20160805,94,45.9580605,-96.145168,0.0002918170805475734,0.017065336003392894,0.18700025259142483,33.70269165,-21.03717651,14.760590019055195,0,23.83052979,-32.89765015,4.716489609680564,1013,27.193963625,-25.667593384999996,9.738539814367883,17.8993543,2.478251894,8.01303394795831,31.46683212,3790.879073149,2.2260006301520843,263,0,6.926315789473684,7.0,7,0,13.852631578947369,14.0,14,0.0,20.52730944192105,21.265649415,27.193963625,0.0,11.33455805140238,13.272178873333333,13.9790062664,0.0,9.894736842105262e-05,0.0001,0.0001,2.6915994406975763,21643.650858874917,2070.8722798766153,184910.8468809632,0.0,8.461678921044715,8.133908094091055,11.666666666666668,0.0,175.15941752447705,78.55648298283387,948.4129124677976,0.0,0.023771445334430232,0.002663792165627373,0.1955335918009262,-4.918859862499998,240.68897079433685,213.809405524,634.0943969825,0.0,8155296.767822955,8741780.537049506,9366482.058720818,0.0,830846.4157725781,829482.7825456627,1768759.8616417043,0.0,19.600276115563226,1.326711575822203,170.27909803452263,0.0,0.8186889548025377,0.8738053804243208,1.6493450189928809,0.0,685.8431744938439,200.13785700567365,1970.357914733751,0,0.0,0.0,0,-4.47e-05,28.732793564168414,41.59443546399999,53.544698371,0.0,20.418965070365765,2.2005169562465237,171.9284430535155,0.0,20577.81777700698,2915.5378696098346,170653.28538438238,0.0,9006721.001372539,9990977.444291614,9999995.625662072,0.0,0.002058248334746591,0.0002918170805475734,0.017065336003392894,0.0,1.301341357357588,1.02922430426,4.1031249765961535,0.0,0.002058248334746591,0.0002918170805475734,0.017065336003392894,-8.392126463499999,6.6746778629736845,7.265649414999999,13.193963624999999,-8.392126463499999,6.6746778629736845,7.265649414999999,13.193963624999999,0,9894736.842105264,10000000.0,10000000,0.0,0.17117894736842107,0.173,0.173,0.0,78947.29346959534,1200.4466592197955,427388.7553228114,0,2.0631578947368423,2.0,3,0.0,0.0989473684210526,0.1,0.1,0,9.894736842105264,10.0,10,0.0,0.1652421052631579,0.167,0.167,0.0,0.5361952150249789,0.4382305298,0.9911869141600003,0.0,0.9894736842105263,1.0,1.0,0.0,0.3972670615131579,0.0,1.0,0.5,0.9157894736842105,1.0,1.0,0.5,0.9157894736842105,1.0,1.0,0.5,0.9157894736842105,1.0,1.0,0.0,0.37360500677026315,0.0,1.0,0.0,0.37360500677026315,0.0,1.0,0.0,0.0659768047654161,0.0,0.48663387404789993,0.0,0.9870319919583807,0.9996601383540286,0.999999328791294,0,0.9894736842105263,1.0,1,0.0,0.0022827157894736846,0.002307,0.002307,0.0,18814.26974231492,20167.28779897321,21608.474209468928,0.0,1948.3107457152653,181.40775679230057,16495.042774186237,0.0,1.9697196091756217,0.18146550605423467,16.84426483716141,0.0,20.845872786671062,0.999948211789,402.0659283172513,-4.47e-05,0.5636284039052631,0.0,30.50762789,0.0,20.899487074618644,10.0,402.0659283172513,0.0,0.017433474573589278,0.007855648298283387,0.09484129124677976,0.0,21.74159233777654,10.0,279.4972880684229
Field_46.79832825_-97.46112752,20170510,20170828,110,46.79832825,-97.46112752,0.0002520933004908518,0.0362870078352974,0.393476624086809,34.65703735,-21.2420105,14.703378123916604,0,23.12313232,-29.76958313,4.317957723739293,815,27.530511474999997,-24.849943545000002,9.510667923827949,16.49483208,2.33946677,7.769312020299025,50.81119958,3153.2467263129997,2.369080936373403,202,0,6.936936936936937,7.0,7,0,13.873873873873874,14.0,14,0.0,20.798920227423427,21.473428345,27.530511474999997,0.0,11.88724257004345,13.302134522133333,13.9748471702,0.0,9.909909909909909e-05,0.0001,0.0001,-2.8596060242269625,40135.533768988615,2234.4152123169933,395940.6904432728,0.0,8.374504471347372,8.082300836381053,11.666666666666668,0.0,81.47679322220147,79.36193063405214,194.4780466962615,0.0,0.04225550749484547,0.003129411692839396,0.4116206310870473,-21.404818734499997,333.8340170907388,310.622985835,768.6801452440003,0.0,8123657.165495788,8598571.761088457,9366642.181762656,0.0,989159.8619085714,997263.9055292277,2062807.806655961,0.0,36.93949068527983,1.923526940223721,369.760246717665,0.0,0.424057640169096,0.4612697697973483,0.8875707100327352,0.0,393.4882139823024,398.628788993345,920.7279390948377,0,0.0,0.0,0,-4.47e-05,34.240832022045055,51.526643011000004,51.526643011000004,0.0,37.36354832544893,2.384796710021069,370.6478174276977,0.0,37080.02633387605,2520.3543918661767,362870.0635563637,0.0,9149897.053738235,9997704.766286073,9999999.59223394,0.0,0.0037082939737571826,0.0002520933004908518,0.0362870078352974,0.0,1.9810187610456247,1.6791984456333333,5.062519446225317,0.0,0.0037082939737571826,0.0002520933004908518,0.0362870078352974,-7.5423950195,6.925046353549551,7.4734283449999985,13.530511474999997,-7.5423950195,6.925046353549551,7.4734283449999985,13.530511474999997,0,9909909.90990991,10000000.0,10000000,0.0,0.17144144144144136,0.173,0.173,0.0,67567.54171396761,300.9776700217105,427389.1015770604,0,2.009009009009009,2.0,3,0.0,0.09909909909909909,0.1,0.1,0,9.90990990990991,10.0,10,0.0,0.16549549549549558,0.167,0.167,0.0,0.5651125118747912,0.4527948239999995,0.9953287601800003,0.0,0.990990990990991,1.0,1.0,0.0,0.31416210977477477,0.0,1.0,0.5,0.9279279279279279,1.0,1.0,0.5,0.9279279279279279,1.0,1.0,0.5,0.9279279279279279,1.0,1.0,0.0,0.2922161900225225,0.0,1.0,0.0,0.2922161900225225,0.0,1.0,0.0,0.0456100480333022,0.0,0.45382280782775986,0.0,0.9864259945520396,0.9996954047847235,0.9999994969169043,0,0.990990990990991,1.0,1,0.0,0.002286216216216216,0.002307,0.002307,0.0,18741.27717989788,19836.90515283107,21608.843613326448,-0.2859574798191656,3569.5527467084275,204.92280787535304,34497.26503025868,-0.0002859606024226963,3.656848686979461,0.20498020759326083,36.14995753705512,0.0,8.475026478331872,9.660040274362991,55.794303680240304,-4.47e-05,0.46420399109009014,0.0,26.75590928,0.0,9.589714292865288,10.0,55.794303680240304,0.0,0.008067404981637228,0.007935399444098875,0.01944780466962615,0.0,10.400525103676099,10.0,29.701428965316957
Field_46.898326_-96.53989,20160525,20160908,106,46.898326,-96.53989,0.001082884147853148,0.12571787252467195,1.434171780930484,32.98671875,-21.86911621,14.009373703670434,0,22.96273193,-33.06644287,3.9774494214342644,1019,27.04264221,-26.52837982,8.99341156255235,15.73937507,2.431067387,7.764150660033314,36.54794781,3823.994307346,2.2748330204318856,272,0,6.934579439252336,7.0,7,0,13.869158878504672,14.0,14,0.0,21.34704313185514,21.561151119999998,27.04264221,0.0,12.804708652587648,13.3829011232,13.999975503733333,0.0,9.906542056074769e-05,0.0001,0.0001,13.658950521066666,151373.49653239787,10292.11713898711,1359474.7355928856,0.0,8.167081172383835,8.010294928355563,11.423923628184406,0.0,158.38643599982734,78.74405218920396,890.2336619175262,0.0,0.1623606395774072,0.012803443495610523,1.497033448967999,0.0,395.54636640501394,373.6207855119999,800.1336151084997,0.0,8030916.955166819,8598294.43626883,9365099.375888633,0.0,947296.4255785778,955396.237863106,1966791.531156985,0.0,144.41001177626478,9.22616523029286,1358.363818355492,0.0,1.0014011979216169,1.2638222160150483,1.6780712626699745,0.0,921.9406253545346,1238.2795694719298,1901.6977263708,0,0.0,0.0,0,-4.47e-05,41.41578601118692,69.460061669,69.460061669,0.0,145.4114129741864,10.489987446307909,1360.041889618162,0.0,139893.03828065697,10825.344159388,1257178.612461191,0.0,9118106.419026053,9996770.36629411,9999999.102867983,0.0,0.013990966812785038,0.001082884147853148,0.12571787252467195,0.0,2.3609199637972633,2.1430895018959992,5.143350065186075,0.0,0.013990966812785038,0.001082884147853148,0.12571787252467195,0.0,7.477884253350467,7.561151119999998,13.04264221,0.0,7.477884253350467,7.561151119999998,13.04264221,0,9906542.056074766,10000000.0,10000000,0.0,0.17138317757009344,0.173,0.173,0.0,70093.3228886359,424.73045875038025,427383.7809045408,0,2.1401869158878504,2.0,3,0.0,0.09906542056074766,0.1,0.1,0,9.906542056074766,10.0,10,0.0,0.16543925233644863,0.167,0.167,0.0,0.6026906237802507,0.5503915041599994,0.9999706044799997,0.0,0.9906542056074766,1.0,1.0,0.0,0.2897196261682243,0.0,1.0,0.5,0.9252336448598131,1.0,1.0,0.5,0.9252336448598131,1.0,1.0,0.5,0.9252336448598131,1.0,1.0,0.0,0.2850467289719626,0.0,1.0,0.0,0.2850467289719626,0.0,1.0,0.0,0.07324128878376508,0.0,0.5009852728444799,0.0,0.9736224283377298,0.9986937222310643,0.9999972682098958,0,0.9906542056074766,1.0,1,0.0,0.002285439252336449,0.002307,0.002307,0.0,18527.32551463527,19836.265364472194,21605.284360175076,0.0,12717.816649921184,948.6466550426734,105761.56853151253,0.0,13.866800686421852,0.9497838424685777,125.38385509164648,0.0,17.772875947390656,10.0,242.03812424732854,-4.47e-05,0.6491594548504672,0.0,23.6695299,0.0,19.06673365061551,10.0,396.5387441957088,0.0,0.01575610706115614,0.007873617778398505,0.08902336619175262,0.0,19.90785514594262,10.0,218.85695262046724
